seed,goal_reached,path_length,nodes,loops,time
76790,1,29,180,180,0.0002586841583251953
76791,1,29,180,180,0.00025844573974609375
76792,1,29,180,180,0.00026297569274902344
76793,1,29,180,180,0.00025963783264160156
76794,1,29,180,180,0.0002620220184326172
76795,1,29,180,180,0.00026154518127441406
76796,1,29,170,170,0.0002465248107910156
76798,1,29,179,179,0.0002608299255371094
76800,1,29,180,180,0.0002548694610595703
76801,1,29,180,180,0.0002639293670654297
76802,1,29,178,178,0.0002579689025878906
76804,1,29,180,180,0.0002636909484863281
76805,1,29,178,178,0.00026226043701171875
76806,1,29,180,180,0.000263214111328125
76807,1,29,172,172,0.0002512931823730469
76809,1,29,179,179,0.00026416778564453125
76811,1,29,179,179,0.0002601146697998047
76812,1,29,180,180,0.0002589225769042969
76813,1,29,180,180,0.0002620220184326172
76814,1,29,180,180,0.00026488304138183594
76815,1,29,178,178,0.00025653839111328125
76816,1,29,179,179,0.0002624988555908203
76817,1,29,180,180,0.00026154518127441406
76818,1,29,180,180,0.00025844573974609375
76819,1,29,174,174,0.00025916099548339844
76820,1,29,177,177,0.00025391578674316406
76821,1,29,180,180,0.0002613067626953125
76822,1,29,178,178,0.0002655982971191406
76823,1,29,178,178,0.0002605915069580078
76824,1,29,178,178,0.0002644062042236328
76825,1,29,180,180,0.000270843505859375
76828,1,29,179,179,0.0002608299255371094
76829,1,29,179,179,0.0002589225769042969
76830,1,29,180,180,0.0002605915069580078
76831,1,29,177,177,0.0002567768096923828
76832,1,29,179,179,0.00025916099548339844
76834,1,29,180,180,0.0002617835998535156
76835,1,29,180,180,0.00026226043701171875
76836,1,29,177,177,0.0002589225769042969
76837,1,29,180,180,0.0002682209014892578
76838,1,29,180,180,0.00026035308837890625
76839,1,29,180,180,0.0002598762512207031
76840,1,29,180,180,0.00026607513427734375
76842,1,29,180,180,0.0002617835998535156
76843,1,29,180,180,0.0002598762512207031
76844,1,29,177,177,0.00025916099548339844
76845,1,29,179,179,0.0002620220184326172
76846,1,29,180,180,0.00026154518127441406
76848,1,29,179,179,0.0002570152282714844
76849,1,29,178,178,0.0002589225769042969
76850,1,29,165,165,0.0002346038818359375
76851,1,29,177,177,0.0002562999725341797
76854,1,29,180,180,0.00026726722717285156
76855,1,29,180,180,0.0002605915069580078
76856,1,29,179,179,0.0002582073211669922
76857,1,29,179,179,0.0002636909484863281
76858,1,29,180,180,0.0002601146697998047
76859,1,29,177,177,0.00025725364685058594
76860,1,29,178,178,0.0002646446228027344
76861,1,29,179,179,0.00026035308837890625
76862,1,29,175,175,0.00025463104248046875
76863,1,29,180,180,0.0002608299255371094
76864,1,29,179,179,0.0002598762512207031
76865,1,29,180,180,0.00026035308837890625
76866,1,29,180,180,0.00026154518127441406
76867,1,29,176,176,0.0002586841583251953
76868,1,29,180,180,0.0002646446228027344
76869,1,29,180,180,0.0002582073211669922
76871,1,29,179,179,0.0002605915069580078
76872,1,29,179,179,0.0002677440643310547
76873,1,29,179,179,0.0002589225769042969
76874,1,29,177,177,0.0002536773681640625
76875,1,29,179,179,0.0002655982971191406
76876,1,29,180,180,0.00025963783264160156
76877,1,29,178,178,0.00025916099548339844
76878,1,29,180,180,0.0003573894500732422
76879,1,29,180,180,0.0003230571746826172
76880,1,29,173,173,0.0002684593200683594
76881,1,29,177,177,0.00025844573974609375
76882,1,29,179,179,0.0002605915069580078
76883,1,29,158,158,0.00023293495178222656
76884,1,29,179,179,0.0002605915069580078
76885,1,29,178,178,0.0002536773681640625
76886,1,29,178,178,0.0002608299255371094
76887,1,29,180,180,0.0002574920654296875
76888,1,29,179,179,0.00025773048400878906
76889,1,29,180,180,0.0002593994140625
76890,1,29,142,142,0.00020575523376464844
76891,1,29,177,177,0.00025534629821777344
76892,1,29,180,180,0.00025963783264160156
76894,1,29,179,179,0.00025582313537597656
76895,1,29,179,179,0.0002663135528564453
76896,1,29,179,179,0.00025463104248046875
76897,1,29,176,176,0.0002589225769042969
76898,1,29,180,180,0.0002665519714355469
76899,1,29,180,180,0.00025653839111328125
76900,1,29,179,179,0.0002579689025878906
76901,1,29,180,180,0.0002658367156982422
76903,1,31,179,179,0.0002586841583251953
76904,1,29,179,179,0.0002570152282714844
76906,1,29,179,179,0.0002529621124267578
76907,1,29,178,178,0.0002551078796386719
76908,1,29,173,173,0.0002548694610595703
76909,1,29,165,165,0.00023603439331054688
76910,1,29,175,175,0.00025343894958496094
76911,1,29,180,180,0.00025582313537597656
76912,1,29,180,180,0.0002608299255371094
76913,1,29,180,180,0.0002562999725341797
76914,1,29,179,179,0.00025534629821777344
76915,1,29,180,180,0.00026035308837890625
76916,1,29,177,177,0.0002593994140625
76917,1,29,177,177,0.00025391578674316406
76918,1,29,180,180,0.0002620220184326172
76919,1,29,180,180,0.00027441978454589844
76920,1,29,178,178,0.0002567768096923828
76921,1,29,178,178,0.0002562999725341797
76922,1,29,180,180,0.00026917457580566406
76924,1,29,180,180,0.00025725364685058594
76925,1,29,178,178,0.0002608299255371094
76926,1,29,180,180,0.0002624988555908203
76927,1,29,180,180,0.0002639293670654297
76928,1,29,180,180,0.0003044605255126953
76929,1,29,178,178,0.0002646446228027344
76930,1,29,180,180,0.00027060508728027344
76931,1,29,180,180,0.0002589225769042969
76932,1,29,177,177,0.0002560615539550781
76933,1,29,180,180,0.00033926963806152344
76934,1,29,177,177,0.00025463104248046875
76935,1,29,179,179,0.0002582073211669922
76936,1,29,180,180,0.0002593994140625
76937,1,29,177,177,0.0002512931823730469
76939,1,29,180,180,0.00025725364685058594
76941,1,29,177,177,0.0002543926239013672
76943,1,29,180,180,0.0002570152282714844
76945,1,29,179,179,0.0002605915069580078
76946,1,29,178,178,0.000255584716796875
76947,1,29,179,179,0.0002574920654296875
76948,1,31,179,179,0.00026106834411621094
76949,1,29,180,180,0.00025916099548339844
76950,1,29,180,180,0.0002589225769042969
76951,1,29,180,180,0.0002627372741699219
76952,1,29,177,177,0.0002532005310058594
76953,1,29,180,180,0.0002586841583251953
76954,1,29,180,180,0.0002636909484863281
76955,1,31,179,179,0.0002582073211669922
76956,1,29,180,180,0.00025653839111328125
76957,1,29,173,173,0.0002543926239013672
76959,1,29,179,179,0.00025534629821777344
76960,1,29,180,180,0.00026226043701171875
76961,1,29,167,167,0.0002384185791015625
76962,1,29,177,177,0.0002529621124267578
76963,1,29,179,179,0.0002562999725341797
76964,1,29,179,179,0.0002551078796386719
76965,1,29,179,179,0.0002551078796386719
76966,1,29,180,180,0.00025725364685058594
76967,1,29,179,179,0.0002548694610595703
76968,1,29,180,180,0.0002601146697998047
76969,1,29,180,180,0.0002579689025878906
76970,1,31,173,173,0.0002453327178955078
76971,1,29,176,176,0.00025725364685058594
76974,1,29,180,180,0.0002570152282714844
76975,1,29,177,177,0.00025272369384765625
76976,1,29,178,178,0.0002598762512207031
76977,1,29,180,180,0.0002574920654296875
76979,1,29,177,177,0.00025773048400878906
76980,1,29,177,177,0.0002512931823730469
76981,1,29,179,179,0.0002589225769042969
76982,1,29,180,180,0.0002598762512207031
76983,1,29,179,179,0.0002541542053222656
76984,1,29,179,179,0.00025463104248046875
76985,1,29,180,180,0.00026416778564453125
76986,1,29,180,180,0.00025963783264160156
76987,1,29,179,179,0.000255584716796875
76992,1,31,177,177,0.00025200843811035156
76993,1,29,179,179,0.00026226043701171875
76995,1,29,180,180,0.00025463104248046875
76996,1,29,180,180,0.00026297569274902344
76997,1,29,177,177,0.0002522468566894531
76998,1,29,174,174,0.0002510547637939453
76999,1,29,180,180,0.0002620220184326172
77001,1,29,179,179,0.00025773048400878906
77002,1,29,178,178,0.0002551078796386719
77003,1,29,177,177,0.00025916099548339844
77004,1,29,179,179,0.0002582073211669922
77005,1,29,180,180,0.0002574920654296875
77006,1,29,180,180,0.0002574920654296875
77007,1,29,180,180,0.00025582313537597656
77008,1,29,180,180,0.000255584716796875
77009,1,29,177,177,0.0002562999725341797
77010,1,29,177,177,0.0002532005310058594
77011,1,29,180,180,0.00026297569274902344
77012,1,29,180,180,0.00025773048400878906
77013,1,29,180,180,0.0002567768096923828
77014,1,29,179,179,0.00026035308837890625
77015,1,29,180,180,0.00025844573974609375
77018,1,29,180,180,0.00025582313537597656
77019,1,29,179,179,0.0002543926239013672
77020,1,29,180,180,0.0002627372741699219
77021,1,29,180,180,0.00025582313537597656
77023,1,29,180,180,0.0002830028533935547
77025,1,29,179,179,0.0002675056457519531
77026,1,29,179,179,0.00046181678771972656
77028,1,29,177,177,0.00025963783264160156
77029,1,29,179,179,0.0002665519714355469
77031,1,29,180,180,0.00025916099548339844
77032,1,29,178,178,0.00026035308837890625
77033,1,29,180,180,0.00025773048400878906
77034,1,29,180,180,0.00025463104248046875
77035,1,29,179,179,0.00025844573974609375
77036,1,29,180,180,0.0002586841583251953
77037,1,29,178,178,0.0002541542053222656
77038,1,29,180,180,0.0002589225769042969
77039,1,29,178,178,0.0002522468566894531
77040,1,29,180,180,0.00025272369384765625
77041,1,29,176,176,0.0002529621124267578
77042,1,29,180,180,0.00025653839111328125
77044,1,29,179,179,0.00025391578674316406
77045,1,29,179,179,0.00027179718017578125
77046,1,29,180,180,0.0002567768096923828
77047,1,29,179,179,0.00025582313537597656
77051,1,29,180,180,0.000255584716796875
77053,1,29,180,180,0.0002551078796386719
77054,1,29,178,178,0.0002551078796386719
77055,1,29,180,180,0.00026226043701171875
77056,1,29,180,180,0.00025725364685058594
77057,1,29,180,180,0.00025844573974609375
77058,1,29,178,178,0.00026226043701171875
77061,1,29,180,180,0.00025963783264160156
77062,1,29,180,180,0.0002582073211669922
77063,1,29,178,178,0.0002551078796386719
77065,1,29,180,180,0.00026226043701171875
77066,1,29,177,177,0.0002522468566894531
77067,1,29,176,176,0.00025010108947753906
77068,1,29,179,179,0.0002620220184326172
77069,1,29,179,179,0.00025653839111328125
77070,1,29,180,180,0.0002589225769042969
77071,1,29,177,177,0.00025391578674316406
77072,1,29,178,178,0.0002532005310058594
77073,1,29,180,180,0.0002560615539550781
77075,1,29,179,179,0.0002512931823730469
77076,1,29,178,178,0.0002562999725341797
77077,1,29,174,174,0.00025272369384765625
77079,1,29,180,180,0.00025844573974609375
77080,1,29,179,179,0.0002551078796386719
77081,1,29,178,178,0.00025200843811035156
77082,1,29,180,180,0.00026488304138183594
77083,1,29,178,178,0.0002560615539550781
77084,1,29,178,178,0.00025653839111328125
77085,1,29,178,178,0.00025773048400878906
77086,1,29,179,179,0.0002567768096923828
77087,1,29,178,178,0.00025463104248046875
77088,1,29,180,180,0.000263214111328125
77089,1,29,180,180,0.00025653839111328125
77090,1,29,177,177,0.0002522468566894531
77091,1,29,180,180,0.0002620220184326172
77092,1,29,180,180,0.0002548694610595703
77093,1,29,179,179,0.0002574920654296875
77094,1,29,180,180,0.0002620220184326172
77095,1,29,179,179,0.00025463104248046875
77097,1,29,178,178,0.0002541542053222656
77098,1,29,180,180,0.00026154518127441406
77099,1,29,179,179,0.0002567768096923828
77100,1,29,180,180,0.0002586841583251953
77101,1,29,179,179,0.0002562999725341797
77102,1,29,180,180,0.0002551078796386719
77103,1,29,180,180,0.0002608299255371094
77104,1,33,180,180,0.0002593994140625
77105,1,29,180,180,0.0002579689025878906
77106,1,29,179,179,0.00026226043701171875
77107,1,29,180,180,0.0002570152282714844
77109,1,29,179,179,0.0002601146697998047
77110,1,29,179,179,0.0002560615539550781
77111,1,29,180,180,0.0002586841583251953
77112,1,29,180,180,0.00028634071350097656
77113,1,29,180,180,0.0002589225769042969
77114,1,29,180,180,0.0002579689025878906
77115,1,29,180,180,0.0002620220184326172
77116,1,29,177,177,0.0002532005310058594
77117,1,29,179,179,0.00025534629821777344
77118,1,29,177,177,0.0002574920654296875
77119,1,29,174,174,0.0002503395080566406
77120,1,29,178,178,0.00025463104248046875
77121,1,29,180,180,0.00026106834411621094
77122,1,29,178,178,0.00025725364685058594
77123,1,29,180,180,0.00029349327087402344
77124,1,29,179,179,0.00028824806213378906
77126,1,29,179,179,0.0002739429473876953
77127,1,29,179,179,0.00026702880859375
77128,1,29,170,170,0.00024700164794921875
77130,1,29,178,178,0.00024962425231933594
77131,1,29,175,175,0.0002529621124267578
77132,1,29,178,178,0.00026226043701171875
77133,1,29,178,178,0.00025534629821777344
77134,1,29,180,180,0.00025773048400878906
77135,1,29,177,177,0.0002560615539550781
77136,1,29,178,178,0.00025177001953125
77138,1,29,177,177,0.00025844573974609375
77139,1,29,179,179,0.00025725364685058594
77141,1,33,180,180,0.0002567768096923828
77142,1,29,179,179,0.00025963783264160156
77143,1,29,180,180,0.00026297569274902344
77144,1,29,179,179,0.0002562999725341797
77145,1,29,180,180,0.0002663135528564453
77146,1,29,176,176,0.00025534629821777344
77147,1,29,178,178,0.0002579689025878906
77148,1,29,174,174,0.0002529621124267578
77150,1,29,178,178,0.0002586841583251953
77151,1,29,180,180,0.0002586841583251953
77152,1,29,180,180,0.0002574920654296875
77153,1,29,179,179,0.0002562999725341797
77155,1,29,179,179,0.0002627372741699219
77156,1,29,179,179,0.00025773048400878906
77158,1,29,178,178,0.0002551078796386719
77159,1,29,179,179,0.00026345252990722656
77160,1,29,179,179,0.00025844573974609375
77161,1,29,174,174,0.0002512931823730469
77163,1,29,179,179,0.0002593994140625
77164,1,29,179,179,0.00025844573974609375
77165,1,31,179,179,0.0002586841583251953
77166,1,29,176,176,0.00025391578674316406
77168,1,29,180,180,0.00025963783264160156
77169,1,29,175,175,0.0002524852752685547
77170,1,29,180,180,0.0002560615539550781
77171,1,29,180,180,0.00025916099548339844
77173,1,29,178,178,0.00025653839111328125
77174,1,29,173,173,0.00024771690368652344
77175,1,29,169,169,0.0002467632293701172
77176,1,29,180,180,0.00026035308837890625
77177,1,29,180,180,0.00025773048400878906
77178,1,29,177,177,0.000255584716796875
77179,1,29,179,179,0.0002589225769042969
77180,1,29,179,179,0.00025534629821777344
77181,1,29,180,180,0.00026226043701171875
77182,1,29,176,176,0.00025534629821777344
77184,1,29,180,180,0.00026297569274902344
77185,1,29,180,180,0.0002589225769042969
77186,1,29,180,180,0.0002562999725341797
77187,1,29,177,177,0.0002574920654296875
77188,1,29,167,167,0.00023698806762695312
77189,1,29,178,178,0.0002562999725341797
77190,1,29,174,174,0.0002522468566894531
77191,1,29,174,174,0.00024819374084472656
77193,1,29,180,180,0.00026416778564453125
77194,1,29,180,180,0.0002560615539550781
77195,1,29,170,170,0.00024175643920898438
77196,1,29,180,180,0.0002620220184326172
77197,1,29,180,180,0.0002579689025878906
77198,1,29,180,180,0.00025534629821777344
77199,1,29,177,177,0.0002739429473876953
77200,1,29,180,180,0.0002589225769042969
77201,1,29,180,180,0.00025725364685058594
77202,1,29,178,178,0.0002582073211669922
77203,1,29,178,178,0.000255584716796875
77204,1,29,178,178,0.00025153160095214844
77205,1,29,179,179,0.00025916099548339844
77206,1,29,178,178,0.0002560615539550781
77207,1,29,180,180,0.00025582313537597656
77208,1,29,180,180,0.0002613067626953125
77209,1,29,179,179,0.00025725364685058594
77211,1,29,177,177,0.00026226043701171875
77212,1,29,176,176,0.0002522468566894531
77213,1,29,179,179,0.00025725364685058594
77214,1,29,180,180,0.000263214111328125
77215,1,29,175,175,0.0002524852752685547
77218,1,29,180,180,0.00025844573974609375
77219,1,29,178,178,0.000255584716796875
77220,1,29,178,178,0.00025534629821777344
77221,1,29,177,177,0.000255584716796875
77222,1,29,180,180,0.000255584716796875
77224,1,29,171,171,0.0002446174621582031
77225,1,29,179,179,0.000335693359375
77226,1,29,179,179,0.0003635883331298828
77227,1,29,173,173,0.00025844573974609375
77228,1,29,163,163,0.0002377033233642578
77229,1,29,179,179,0.00026226043701171875
77230,1,29,179,179,0.00027251243591308594
77231,1,31,168,168,0.0002486705780029297
77232,1,29,180,180,0.00025725364685058594
77233,1,29,179,179,0.0002713203430175781
77234,1,29,180,180,0.0002613067626953125
77236,1,29,180,180,0.00025534629821777344
77238,1,29,172,172,0.0002543926239013672
77240,1,29,180,180,0.00025844573974609375
77241,1,29,179,179,0.0002608299255371094
77242,1,29,177,177,0.0002548694610595703
77243,1,29,178,178,0.00025773048400878906
77244,1,29,179,179,0.0002598762512207031
77245,1,29,180,180,0.0002582073211669922
77247,1,29,179,179,0.0002551078796386719
77248,1,29,176,176,0.00025773048400878906
77249,1,29,180,180,0.0002593994140625
77250,1,29,179,179,0.0002551078796386719
77252,1,29,179,179,0.00025582313537597656
77254,1,29,178,178,0.00025534629821777344
77255,1,29,178,178,0.000255584716796875
77256,1,29,180,180,0.0002586841583251953
77257,1,29,177,177,0.00025653839111328125
77258,1,29,177,177,0.000255584716796875
